Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
1008	-533.8965	-565.5322	31.63573	0.112842	0.367603	0.632397	0.887157	0.9042926	0.0239016	0.00554306	0.0308712	0.00862395	0.262124	0.00967471	0.140664	0.020387	0.0152922	0.00732864	0.190359	0.0836705	0.0452167	0.214407	0.0158456	0.156997	0.0617388	0.0246057	0.0124434	0.0128152	0.0945159	0.0144826	0.0130284	0.0481025	0.0460742	0.072368	0.0841134	0.0261101	0.228865	0.220098	0.176894	0.587738	0.0152696	0.0482238	0.227941	0.630453	1.58616	4.38709	20.7367	2.192275	0.0121317	0.0028135	0.0156693	0.00437726	0.133046	0.00491059	0.071397	0.0103478	0.00776189	0.0037198	0.0966207	0.0424687	0.0229507	0.108827	0.00804277	0.0796868	0.0313368	0.0124891	0.00631593	0.00650461	0.0479735	0.00735092	0.00661285	0.0244154	0.0233859	0.0367318	0.0426935	0.0132527	0.116165	1.97017
1044	-539.8848	-570.0306	30.14579	0.300137	0.445819	0.554182	0.699863	4.675752	0.00634253	0.0482658	0.0256044	0.0320229	0.0293457	0.0286035	0.128447	0.0821712	0.0213864	0.0434793	0.0552968	0.034738	0.101113	0.102498	0.05395	0.128641	0.0195981	0.193835	0.099145	0.101349	0.0584307	0.124268	0.0125286	0.0940293	0.030145	0.0226284	0.0160675	0.0771915	0.0546695	0.452413	0.160102	0.284155	0.10333	0.145514	0.390613	0.745817	1.34081	2.56008	6.87219	1.393703	0.00347385	0.0264355	0.0140237	0.0175392	0.0160729	0.0156663	0.0703513	0.0450058	0.0117135	0.0238139	0.0302865	0.0190263	0.0553805	0.0561391	0.0295488	0.0704577	0.0107341	0.106165	0.0543025	0.0555098	0.0320029	0.0680624	0.00686201	0.0515005	0.0165107	0.0123938	0.00880028	0.0422784	0.0299429	1.825792
1080	-536.3176	-568.2267	31.90903	0.18803	0.406082	0.593918	0.81197	1.666384	0.00273808	0.0121675	0.0012838	0.00556258	0.0120628	0.00710921	0.00853085	0.00454598	0.00117765	0.00270981	0.0207428	0.0127576	0.0152817	0.0231243	0.00221564	0.012758	0.00817523	0.00748381	0.000481367	0.00467345	0.00844794	0.00728084	0.000889348	0.00162002	0.00550064	0.00896162	0.015833	0.00696904	0.00757647	0.0311801	0.861959	0.103377	0.00348414	0.0295548	0.179524	0.585194	1.70884	5.5703	33.8355	2.546294	0.0119744	0.0532122	0.00561443	0.0243268	0.052754	0.0310906	0.0373079	0.0198809	0.00515022	0.0118508	0.0907142	0.0557924	0.0668313	0.101129	0.00968963	0.0557942	0.0357526	0.0327288	0.00210516	0.0204383	0.0369453	0.0318412	0.00388937	0.0070848	0.0240559	0.0391917	0.0692423	0.0304776	0.0331341	0.228661
1116	-534.4278	-565.5055	31.07778	0.211201	0.415459	0.584542	0.788799	2.020292	0.037165	0.0455599	0.0562026	0.00652613	0.048741	0.000743494	0.045739	0.00726856	0.0122459	0.0408976	0.0737855	0.0431763	0.0544253	0.0894435	0.0148334	0.245387	0.0137255	0.0220418	0.00299829	0.00381667	0.0561308	0.0140152	0.0669844	0.0583183	0.0484381	0.129153	0.0787103	0.0183692	0.0747517	0.18332	0.192316	0.60109	0.0232737	0.0291115	0.178205	0.58385	1.71277	5.61151	34.3507	2.557221	0.0263658	0.0323213	0.0398715	0.0046298	0.0345781	0.000527453	0.0324484	0.0051565	0.00868757	0.0290137	0.0523453	0.0306303	0.0386106	0.0634534	0.0105232	0.174083	0.00973722	0.015637	0.00212706	0.00270764	0.0398206	0.00994276	0.0475204	0.0413724	0.0343632	0.0916241	0.0558391	0.0130316	0.0530307	1.409593
1152	-528.3224	-559.5154	31.19302	0.255597	0.431509	0.568491	0.744403	2.991764	0.00695787	0.00103301	0.00710098	0.00309583	0.0291107	0.00212659	0.0621478	0.00972483	0.00326839	0.00359639	0.00467022	0.0424809	0.0742099	0.031076	0.00978031	0.0535332	0.0122343	0.021543	0.00251753	0.00367544	0.0237318	0.00168426	0.0262956	0.0152096	0.0147321	0.0280288	0.00529078	0.0503853	0.0446618	0.57148	0.00750893	0.353448	0.067563	0.0289794	0.177811	0.583446	1.71396	5.62396	34.5072	2.560509	0.0117155	0.00173935	0.0119564	0.00521268	0.0490159	0.00358069	0.104643	0.0163744	0.00550324	0.00605552	0.0078636	0.0715284	0.124953	0.0523251	0.0164678	0.0901378	0.0205998	0.0362736	0.00423895	0.00618862	0.0399591	0.00283592	0.0442759	0.0256095	0.0248055	0.0471943	0.00890848	0.0848375	0.0752004	0.5939034
1188	-529.2339	-558.5959	29.362	0.341621	0.45805	0.541949	0.65838	7.677663	0.0027551	0.0124525	0.0145394	0.0109028	0.0201645	0.0136417	0.0181374	0.00971981	0.02489	0.0303787	0.00378703	0.135092	0.0313214	0.0394284	0.0167515	0.129284	0.0412819	0.0179029	0.022503	0.0144398	0.0275473	0.00158019	0.0292576	0.0347045	0.0305498	0.0278879	0.00874831	0.0643806	0.0445476	0.183043	0.139974	0.445076	0.231907	0.0476304	0.226569	0.629266	1.58915	4.41366	20.995	2.201227	0.00313586	0.0141734	0.0165488	0.0124096	0.0229513	0.0155271	0.0206441	0.0110631	0.0283299	0.0345771	0.00431041	0.153762	0.0356501	0.0448776	0.0190667	0.147152	0.0469872	0.0203772	0.025613	0.0164354	0.0313545	0.00179857	0.0333011	0.0395008	0.0347719	0.0317421	0.00995736	0.0732782	0.0507042	0.8785775
1224	-529.5491	-559.4988	29.94974	0.301399	0.446204	0.553796	0.698601	4.740414	0.0040356	0.0132334	0.00470893	0.00891011	0.0175259	0.000140348	0.0143323	0.00336474	0.00679736	0.00261743	0.0137529	0.0173426	0.0130146	0.0300436	0.00719454	0.044382	0.0213874	0.00556996	0.00310438	0.0145798	0.0064336	0.0026868	0.00384238	0.00646533	0.00438511	0.00414936	0.00867201	0.005654	0.00353458	0.21801	0.420171	0.289192	0.0726275	0.0209537	0.151801	0.555358	1.80064	6.58757	47.7243	2.79498	0.0138271	0.0453413	0.0161342	0.0305286	0.0600487	0.000480872	0.0491067	0.0115286	0.0232897	0.00896808	0.0471214	0.0594206	0.0445919	0.102938	0.0246506	0.152066	0.0732795	0.0190843	0.0106365	0.0499545	0.0220434	0.00920576	0.0131651	0.0221521	0.0150246	0.0142169	0.0297128	0.0193722	0.0121105	0.291861
1260	-534.5501	-560.1553	25.60519	0.301499	0.446234	0.553765	0.698502	4.745589	0.108725	0.212252	0.0200945	0.00377113	0.34206	0.0312943	0.220821	0.0537287	0.0932573	0.0174103	0.0963259	0.19432	0.0125081	0.274439	0.119093	0.390731	0.227784	0.154128	0.0301887	0.204305	0.0729815	0.120531	0.385334	0.404789	0.309675	0.100157	0.113912	0.0855612	0.223424	0.157923	0.267204	0.571377	0.00349625	0.180884	0.434343	0.770922	1.29715	2.30233	5.52839	1.236374	0.0235151	0.0459061	0.00434607	0.000815627	0.0739814	0.00676839	0.0477595	0.0116205	0.0201698	0.00376553	0.0208335	0.0420278	0.00270528	0.0593561	0.0257576	0.084508	0.0492654	0.0333351	0.00652926	0.0441874	0.0157846	0.0260685	0.0833407	0.0875484	0.0669771	0.0216621	0.0246371	0.0185053	0.0483226	4.623601
1296	-541.181	-572.0089	30.82785	0.254635	0.431182	0.568817	0.745366	2.965063	0.0148497	0.0536255	0.000157639	0.0037147	0.0609862	0.00541876	0.0356037	0.0428138	0.183624	0.055605	0.00562941	0.0506883	0.0448428	0.0338143	0.0143836	0.118086	0.0095192	0.0485471	0.00319098	0.0817877	0.0194582	0.00929644	0.0372383	0.0504143	0.0371394	0.0497757	0.0505634	0.014459	0.0239515	0.211221	0.0624743	0.71068	0.0156252	0.0323962	0.187743	0.593424	1.68513	5.32642	30.8678	2.479919	0.0128104	0.0462614	0.000135991	0.00320458	0.0526113	0.00467463	0.0307145	0.0369344	0.158408	0.047969	0.00485635	0.0437276	0.0386848	0.0291707	0.0124084	0.10187	0.00821197	0.0418804	0.00275278	0.0705562	0.0167861	0.0080198	0.0321246	0.0434912	0.0320392	0.0429403	0.0436197	0.0124734	0.0206624	1.159185
1332	-541.0248	-571.2478	30.22306	0.292633	0.443504	0.556496	0.707367	4.315074	0.0127206	0.0271295	3.64414e-05	0.00132841	0.0644083	0.00829835	0.11929	0.0438594	0.00972402	0.0101486	0.0343656	0.0530671	0.0306058	0.0560805	0.016427	0.359983	0.00817092	0.00870428	0.00238901	0.0553983	0.0101281	0.0417136	0.0508716	0.0158046	0.0374649	0.0675281	0.0357653	0.0570712	0.0420601	0.478963	0.389087	0.0490704	0.0828804	0.046419	0.22374	0.626805	1.59539	4.46947	21.5429	2.219854	0.00993374	0.0211859	2.84578e-05	0.00103738	0.0502977	0.00648034	0.0931556	0.0342506	0.00759367	0.00792522	0.0268368	0.0414411	0.0239007	0.0437943	0.0128282	0.281118	0.00638083	0.00679733	0.00186562	0.0432616	0.00790926	0.0325749	0.0397266	0.0123421	0.0292571	0.052734	0.0279298	0.044568	0.0328455	1.280542
1368	-537.2704	-566.9419	29.67143	0.313781	0.449939	0.550061	0.686219	5.446114	0.00690149	0.037274	0.00526748	0.0275856	0.0385493	0.00682192	0.141808	0.015179	0.00461393	0.0358166	0.150962	0.0880603	0.0798143	0.164718	0.0324949	0.168526	0.133049	0.0101551	0.0209823	0.0196751	0.00959469	0.0606344	0.00625495	0.00998197	0.0395106	0.0566679	0.0188665	0.0225025	0.112669	0.174753	0.634521	0.0518177	0.138908	0.0666451	0.2669	0.662264	1.50997	3.74672	15.0049	1.958341	0.00452576	0.024443	0.00345423	0.0180897	0.0252793	0.00447358	0.0929925	0.00995384	0.00302566	0.0234873	0.0989956	0.0577469	0.0523395	0.108016	0.021309	0.110513	0.0872491	0.00665934	0.0137595	0.0129022	0.00629186	0.039762	0.00410178	0.00654583	0.0259097	0.0371608	0.012372	0.0147564	0.0738842	1.524935
1404	-527.0633	-555.1405	28.0772	0.335104	0.456182	0.543818	0.664897	7.052882	0.0133379	0.0710064	0.0202281	0.0154752	0.102528	0.0151252	0.323317	0.000828995	0.000890032	0.0395301	0.0829292	0.00774598	0.0557434	0.240554	0.0190686	0.523945	0.059666	0.135764	0.0151105	0.00607848	0.043408	0.0173059	0.0374603	0.119822	0.0297199	0.122056	0.0181711	0.0564786	0.15655	0.314103	0.17771	0.38284	0.125347	0.0907744	0.31031	0.694144	1.44062	3.22258	11.0163	1.734915	0.0056761	0.0302175	0.00860829	0.00658562	0.0436318	0.00643669	0.137591	0.000352787	0.000378762	0.0168225	0.0352914	0.00329638	0.0237222	0.10237	0.00811483	0.22297	0.0253915	0.0577756	0.00643044	0.00258676	0.0184727	0.0073647	0.0159416	0.0509914	0.0126476	0.0519422	0.00773288	0.024035	0.0666215	2.349844
1440	-535.4714	-563.2455	27.77418	0.217252	0.41778	0.58222	0.782748	2.126841	0.0564459	0.122819	0.0920198	0.0592637	0.148947	0.0544204	0.218893	0.0075497	0.0012884	0.0614531	0.510487	0.0415121	0.193642	0.289455	0.0940691	0.496632	0.193344	0.213975	0.0667026	0.00725083	0.0823202	0.0168402	0.050744	0.249565	0.115256	0.00667992	0.126008	0.437389	0.138841	0.0319303	0.27174	0.559458	0.136872	0.149417	0.395687	0.748827	1.33542	2.52725	6.6927	1.374566	0.0135889	0.0295678	0.0221531	0.0142673	0.0358578	0.0131013	0.052697	0.00181754	0.000310173	0.0147944	0.122896	0.00999373	0.0466179	0.0696843	0.0226465	0.119561	0.0465461	0.0515129	0.0160582	0.00174559	0.019818	0.00405416	0.0122163	0.060081	0.0277469	0.00160814	0.0303354	0.105298	0.0334249	4.153812
1476	-534.7187	-565.9558	31.23712	0.227533	0.421619	0.578381	0.772467	2.32401	0.0181945	0.0212526	0.0192499	0.00127798	0.0360547	0.00402607	0.121441	0.0119516	0.0086648	0.0127467	0.0368275	0.0188239	0.03422	0.0714599	0.01187	0.130221	0.0181281	0.0288813	0.00327746	0.0380346	0.0917738	0.00535022	0.00696569	0.00689836	0.039978	0.0442819	0.0313939	0.0378127	0.0912844	0.127587	0.454684	0.306301	0.111429	0.0255032	0.167067	0.572211	1.74761	5.98561	39.2108	2.652906	0.0181519	0.0212029	0.0192049	0.00127499	0.0359704	0.00401666	0.121157	0.0119236	0.00864454	0.0127169	0.0367414	0.0187799	0.03414	0.0712929	0.0118423	0.129917	0.0180857	0.0288138	0.0032698	0.0379457	0.0915593	0.00533772	0.00694941	0.00688224	0.0398845	0.0441784	0.0313205	0.0377243	0.0910711	1.002343
1512	-539.3793	-570.079	30.69972	0.228459	0.421959	0.578042	0.77154	2.342858	0.0471056	0.0146321	0.0037455	0.00460775	0.0828006	0.0066717	0.110577	0.00271247	0.0449353	0.0282963	0.0262268	0.0160695	0.0109521	0.0736537	0.0325051	0.229087	0.133306	0.0781374	0.0197818	0.00311746	0.0388101	0.00474764	0.026957	0.0778712	0.0515393	0.056634	0.0414011	0.0284998	0.0221185	0.00918549	0.424742	0.540025	0.026048	0.0202313	0.149225	0.552401	1.81028	6.70127	49.4285	2.820349	0.0357538	0.011106	0.00284289	0.00349735	0.0628468	0.00506391	0.0839293	0.0020588	0.0341065	0.0214773	0.0199065	0.012197	0.00831281	0.0559041	0.0246718	0.17388	0.101181	0.0593074	0.0150147	0.00236619	0.0294574	0.00360353	0.0204607	0.0591053	0.039119	0.0429859	0.031424	0.0216317	0.0167883	1.3175
1548	-537.4193	-568.7475	31.32822	0.224754	0.420594	0.579407	0.775246	2.268573	0.00472403	0.00549898	0.00104115	0.000700724	0.00131186	0.000815302	0.0291249	0.0103265	0.00484235	0.0167254	0.014609	0.01842	0.00863724	0.0148118	0.00429197	0.0297773	0.00599963	0.0102646	0.00565785	0.0103311	0.0126146	0.00711183	0.000489302	0.0260376	0.00514258	0.0175583	0.01514	0.0148033	0.00394074	0.173486	0.201355	0.478938	0.146221	0.0208128	0.151302	0.554788	1.80249	6.60928	48.0473	2.799858	0.0157075	0.0182842	0.00346184	0.00232992	0.00436196	0.0027109	0.096841	0.034336	0.0161009	0.0556124	0.0485751	0.061247	0.028719	0.0492497	0.0142709	0.0990101	0.0199489	0.03413	0.0188125	0.0343512	0.0419438	0.023647	0.00162694	0.0865754	0.0170992	0.0583816	0.0503407	0.0492213	0.013103	0.30075
1584	-542.1421	-572.3862	30.24412	0.294153	0.443976	0.556025	0.705846	4.385015	0.00830333	0.0698154	0.111409	0.0379637	0.123782	0.020922	0.0743453	0.0228081	0.00265005	0.054075	0.0427719	0.14405	0.104621	0.248331	0.0342247	0.151406	0.00183338	0.015212	0.012414	0.0185258	0.225367	0.0165589	0.0325782	0.00414708	0.00255107	0.0541533	0.0559519	0.14176	0.0379364	0.333133	0.0703138	0.430119	0.166433	0.151481	0.398345	0.750392	1.33264	2.51039	6.60147	1.364642	0.00443918	0.0373251	0.0595624	0.0202964	0.066177	0.0111855	0.0397469	0.0121938	0.00141678	0.0289099	0.022867	0.0770127	0.0559333	0.132764	0.0182974	0.0809453	0.000980171	0.00813274	0.00663683	0.00990438	0.120487	0.00885279	0.0174171	0.00221713	0.00136387	0.0289518	0.0299133	0.0757887	0.0202817	1.870468
1620	-530.2555	-561.7634	31.50786	0.179143	0.402252	0.597748	0.820857	1.549826	0.0164797	0.0195403	0.127596	0.0349615	0.14694	0.00240165	0.14334	0.0570393	4.57418e-05	0.102391	0.0286667	0.0577711	0.166885	0.164234	0.0149835	0.299728	0.00441733	0.0924838	0.02411	0.0906704	0.0506478	0.0419489	0.0164299	0.0267938	0.00959171	0.0600107	0.026353	0.124994	0.139889	0.0696883	0.557072	0.244094	0.129146	0.120039	0.355617	0.724294	1.38065	2.81201	8.33064	1.532862	0.00787996	0.00934342	0.0610114	0.0167172	0.0702609	0.00114838	0.0685397	0.027274	2.1872e-05	0.0489595	0.0137073	0.0276239	0.0797978	0.0785303	0.00716454	0.143319	0.0021122	0.0442222	0.0115285	0.0433551	0.0242178	0.0200583	0.00785615	0.0128118	0.00458639	0.0286948	0.012601	0.0597673	0.0668896	2.091343
1656	-527.0518	-556.2376	29.18584	0.320217	0.451847	0.548154	0.679782	5.87162	0.0019678	0.0047153	0.00284202	0.00389111	0.00684718	0.00442048	0.0181527	0.000524247	0.000204008	0.00382925	0.00750154	0.00401857	0.00886061	0.0140378	0.00127828	0.0205625	0.00243459	0.000777232	0.0039043	0.0106103	0.00761934	0.0081057	0.0023807	0.0057642	0.000188642	0.00481859	0.00380338	0.0109194	0.00458968	0.45232	0.127769	0.182518	0.237393	0.0211407	0.15246	0.556109	1.79821	6.55908	47.302	2.788554	0.0116047	0.0278075	0.0167603	0.022947	0.0403798	0.0260688	0.107052	0.00309164	0.0012031	0.0225822	0.0442388	0.0236987	0.0522536	0.0827848	0.00753841	0.121263	0.0143575	0.00458357	0.0230248	0.062572	0.0449335	0.0478017	0.0140397	0.0339931	0.00111248	0.0284166	0.0224296	0.064395	0.0270667	0.1695694
1692	-527.4316	-556.1976	28.76603	0.342785	0.458381	0.54162	0.657214	7.797533	0.0257165	0.0100478	0.0170472	0.0537303	0.0843959	0.0301733	0.184199	0.00248315	0.00433701	0.0525273	0.125796	0.0568985	0.0399141	0.0755548	0.0206195	0.30961	0.0827821	0.000264514	0.139942	0.0806563	0.0252477	0.0563797	0.0452087	0.0707828	0.000139787	0.150849	0.0435757	0.0633782	0.0778487	0.0358903	0.549106	0.387818	0.0271857	0.135979	0.377913	0.738166	1.35471	2.64611	7.3541	1.442709	0.0133239	0.00520585	0.00883225	0.027838	0.0437261	0.015633	0.0954345	0.00128654	0.00224703	0.0272148	0.0651756	0.0294795	0.0206798	0.0391454	0.0106831	0.160411	0.0428899	0.000137047	0.0725051	0.0417885	0.013081	0.0292107	0.0234229	0.036673	7.24245e-05	0.0781559	0.0225769	0.0328367	0.0403339	1.930105
1728	-538.8782	-563.6627	24.78452	0.313193	0.449763	0.550236	0.686807	5.409391	0.0372238	0.0313559	0.037828	0.00300788	0.211492	0.0562252	0.0540355	0.0882751	0.028498	0.0981245	0.298131	0.197045	0.300709	0.0201869	0.0439602	0.677311	0.0237507	0.238074	0.242955	0.0836703	0.167647	0.237525	0.0896228	0.207709	0.304931	0.402172	0.375669	0.109673	0.0300079	0.323326	0.328233	0.212811	0.13563	0.103296	0.330495	0.707927	1.41258	3.02576	9.68096	1.641482	0.00792534	0.00667598	0.00805397	0.000640408	0.0450288	0.0119709	0.0115047	0.0187947	0.00606751	0.0208917	0.0634751	0.0419528	0.064024	0.004298	0.00935958	0.144206	0.00505676	0.0506884	0.0517276	0.0178143	0.0356938	0.0505716	0.0190816	0.0442234	0.064923	0.0856264	0.0799838	0.0233505	0.00638898	4.696816
1764	-542.963	-571.6599	28.69685	0.356942	0.462371	0.537629	0.643059	9.496464	0.0221134	0.0276284	0.01284	0.0331908	0.0731372	0.00768406	0.0795132	0.0841748	0.00992515	0.0147755	0.0101475	0.0739107	0.0442091	0.0151587	0.0099864	0.313409	0.0245884	0.0615867	0.017495	0.11339	0.040729	0.026092	0.0920478	0.159158	0.00453416	0.0781906	0.0623596	0.0400491	0.00931234	0.0523284	0.516522	0.21607	0.21508	0.120034	0.355611	0.72429	1.38066	2.81206	8.33094	1.532889	0.0141631	0.0176953	0.0082237	0.0212579	0.0468427	0.00492146	0.0509264	0.053912	0.00635683	0.00946337	0.00649923	0.0473381	0.0283149	0.00970881	0.00639606	0.200731	0.0157483	0.0394449	0.0112052	0.0726238	0.026086	0.0167113	0.0589545	0.101937	0.00290403	0.0500793	0.0399399	0.0256505	0.00596434	1.561337
1800	-537.7232	-565.1606	27.43738	0.365809	0.464832	0.535168	0.634191	10.84481	0.0366834	0.0126527	0.0459842	0.01408	0.206665	0.0359586	0.221484	0.0291781	0.0289705	0.0204427	0.0666398	0.301456	0.0683408	0.135108	0.0612031	0.281614	0.0465167	0.011801	0.176877	0.0229419	0.00277544	0.0750214	0.0583779	0.0746151	0.0141117	0.0205447	0.064668	0.0310023	0.0610403	0.257359	0.39399	0.179169	0.169482	0.13261	0.373317	0.735354	1.35989	2.67869	7.54091	1.460847	0.0164739	0.00568213	0.0206508	0.0063231	0.0928098	0.0161484	0.099465	0.0131034	0.0130102	0.00918047	0.0299269	0.135379	0.0306908	0.060675	0.0274853	0.126468	0.0208899	0.00529963	0.0794326	0.0103028	0.00124641	0.0336909	0.0262166	0.0335084	0.00633733	0.00922631	0.0290414	0.0139226	0.0274122	2.226754
1836	-529.8333	-556.7494	26.91613	0.363248	0.464124	0.535876	0.636751	10.42841	0.0325554	0.0600258	0.0160164	0.0249965	0.227377	0.0330958	0.208374	0.0716504	0.00244576	0.0753517	0.181616	0.130814	0.0818197	0.106015	0.0556268	0.280944	0.0392842	0.104096	0.0516979	0.0731279	0.0488725	0.14787	0.245202	0.00654037	0.0483652	0.0567219	0.0421023	0.0865572	0.0501073	0.202533	0.516317	0.148908	0.132241	0.123193	0.360144	0.727158	1.37522	2.77667	8.11736	1.51411	0.0125732	0.0231825	0.00618568	0.00965386	0.0878152	0.0127819	0.0804759	0.027672	0.000944575	0.0291015	0.0701419	0.0505217	0.0315995	0.040944	0.0214836	0.108503	0.0151719	0.0402027	0.0199662	0.0282427	0.018875	0.0571089	0.0946994	0.00252595	0.0186791	0.0219065	0.0162603	0.0334292	0.0193519	2.589271
1872	-534.5802	-564.9014	30.32117	0.294884	0.444202	0.555798	0.705116	4.419167	0.00591017	0.0147273	0.00975785	0.00703006	0.0264681	0.0247297	0.118882	0.0124965	0.0142328	0.0183052	0.0573432	0.0249359	0.0721673	0.0485094	0.00968693	0.114087	0.060571	0.0260434	0.0320185	0.0196445	0.0714321	0.0128958	0.0256691	0.0562213	0.0126485	0.00509979	0.0353813	0.0622309	0.0079013	0.0797709	0.12077	0.510965	0.288494	0.0372383	0.200941	0.606136	1.64979	4.97659	26.8541	2.379198	0.00586893	0.0146246	0.00968976	0.006981	0.0262834	0.0245572	0.118052	0.0124093	0.0141335	0.0181775	0.0569431	0.0247619	0.0716637	0.0481709	0.00961934	0.113291	0.0601483	0.0258616	0.0317951	0.0195074	0.0709337	0.0128059	0.02549	0.055829	0.0125602	0.00506421	0.0351344	0.0617967	0.00784616	1.007027
1908	-533.2409	-562.5357	29.29479	0.30182	0.446333	0.553668	0.69818	4.762269	0.00409559	0.000506876	0.00157449	0.011219	0.100456	0.0234151	0.0838252	0.0300173	0.0732033	0.0239186	0.0168537	0.126095	0.168033	0.0940844	0.0110697	0.20851	0.0676697	0.0277414	0.0611707	0.0524719	0.0313944	0.0078655	0.0140368	0.096883	0.000726469	0.0582452	0.025282	0.0118084	0.123596	0.115758	0.426585	0.455735	0.00192188	0.0279847	0.174807	0.580353	1.72309	5.72059	35.7339	2.585766	0.00263252	0.000325804	0.00101203	0.0072112	0.0645701	0.0150505	0.0538802	0.0192942	0.0470528	0.0153741	0.010833	0.08105	0.108007	0.0604745	0.00711524	0.134024	0.043496	0.0178313	0.0393186	0.0337273	0.0201793	0.0050557	0.00902239	0.0622734	0.000466951	0.0374382	0.0162505	0.00759004	0.0794437	1.55577
1944	-530.3843	-560.5068	30.12242	0.173384	0.399692	0.600308	0.826615	1.479082	0.0628627	0.121409	0.05756	0.0441659	0.326733	0.0330762	0.198221	0.114811	0.0393518	0.04219	0.183303	0.231351	0.0900813	0.0605378	0.0484617	0.248055	0.199105	0.00044628	0.0503532	0.000441976	0.0413128	0.108515	0.036905	0.381039	0.0118408	0.0394517	0.0476162	0.17943	0.162339	0.095257	0.760352	0.106797	0.0375942	0.176799	0.429531	0.768247	1.30166	2.32812	5.65614	1.252891	0.0198872	0.0384088	0.0182096	0.0139723	0.103365	0.010464	0.062709	0.0363213	0.0124493	0.0133472	0.0579895	0.0731899	0.028498	0.0191517	0.0153313	0.0784744	0.0629888	0.000141185	0.0159297	0.000139823	0.0130697	0.0343296	0.0116752	0.120545	0.00374593	0.0124809	0.0150638	0.0567642	0.0513574	3.160965
1980	-529.4246	-556.2494	26.82475	0.301874	0.446349	0.553651	0.698126	4.765086	0.0576227	0.109626	0.00785249	0.0118445	0.333149	0.013263	0.314724	0.0700548	0.172598	0.0417379	0.0135776	0.345131	0.0372496	0.333685	0.0121282	0.336091	0.127799	0.0479433	0.102166	0.00620844	0.190776	0.0863435	0.160692	0.0234949	0.0459646	0.0534533	0.259117	0.133435	0.0594248	0.3103	0.0471349	0.468542	0.174023	0.0660695	0.265773	0.661391	1.51197	3.76261	15.1356	1.964613	0.01643	0.0312578	0.002239	0.00337725	0.0949912	0.00378169	0.0897377	0.0199748	0.0492132	0.0119008	0.00387142	0.0984078	0.0106211	0.0951442	0.00345813	0.0958301	0.0364395	0.0136702	0.0291306	0.00177022	0.0543964	0.0246193	0.0458183	0.00669914	0.013106	0.0152412	0.0738825	0.0380466	0.0169439	3.507151
2016	-535.3226	-563.8753	28.55275	0.353383	0.461374	0.538626	0.646618	9.022761	0.0353257	0.0349904	0.0201715	0.0432524	0.177308	0.00293302	0.0979202	0.0241673	0.016634	0.0321259	0.04561	0.0684176	0.0392042	0.0862865	0.0155721	0.174086	0.00971865	0.0030038	0.00075819	0.102719	0.169095	0.00800927	0.0224118	0.0702711	0.14285	0.0302687	0.149701	0.0134056	0.0604474	0.327954	0.466016	0.00594905	0.200081	0.105951	0.334612	0.710666	1.40713	2.98854	9.43834	1.623131	0.0208207	0.020623	0.0118889	0.0254926	0.104504	0.0017287	0.0577133	0.014244	0.00980397	0.0189348	0.0268822	0.0403248	0.0231066	0.0508565	0.00917805	0.102605	0.00572809	0.00177042	0.000446871	0.0605417	0.0996631	0.0047206	0.0132093	0.0414172	0.0841944	0.0178401	0.0882325	0.00790116	0.0356272	1.696664
